run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.269310512,3.278834398,Success,4.924
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.279123581,3.319817992,Success,27.885
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.320132674,3.328684003,Success,3.557
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.328976684,3.342381012,Success,10.418
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.342674565,3.351485042,Success,4.492
91fcb0bc-2d3c-11ec-88c6-1458d0584f82,hp065.utah.cloudlab.us,10,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.351771003,3.360858105,Success,3.600
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.400735699,3.42902422,Success,"33950.53,33851.78,38102.96,38314.52"
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.429306161,3.439959402,Success,6.860
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.440258909,3.453559061,Success,10.859
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.453858989,3.461255447,Success,1.970
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.461543047,3.471030465,Success,4.900
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.471323377,3.512328104,Success,27.860
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.512665438,3.521262575,Success,3.573
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.521546882,3.535044639,Success,10.442
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.535338202,3.544430068,Success,4.549
719e1451-2d3d-11ec-91c5-1458d0584f82,hp065.utah.cloudlab.us,11,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.544717462,3.553165061,Success,3.589
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.594589735,3.623156318,Success,"33753.74,33685.06,37870.33,38102.38"
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.623432847,3.633872951,Success,6.884
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.634164219,3.647447691,Success,10.897
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.6477435,3.655185322,Success,1.986
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.655469393,3.664929607,Success,4.922
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.665226342,3.705591523,Success,27.960
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.705925069,3.714364427,Success,3.557
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.714681429,3.728064662,Success,10.412
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.728381319,3.737228265,Success,4.472
5252e0d2-2d3e-11ec-9499-1458d0584f82,hp065.utah.cloudlab.us,12,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.737512546,3.746325807,Success,3.586
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.786682462,3.814874121,Success,"34077.90,33954.08,38247.08,38263.53"
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.815158819,3.825712174,Success,6.845
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.826006599,3.839347274,Success,10.893
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.839656934,3.847069857,Success,1.970
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.847355847,3.856776855,Success,4.910
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.857066855,3.89735958,Success,27.876
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.897659678,3.906502084,Success,3.607
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.906792349,3.920288981,Success,10.396
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.920579252,3.929614643,Success,4.501
33356c24-2d3f-11ec-85e9-1458d0584f82,hp065.utah.cloudlab.us,13,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.929901636,3.938299107,Success,3.628
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.981063711,4.009581215,Success,"33905.55,33819.74,38035.94,38199.01"
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.009869471,4.020466073,Success,6.859
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.020761105,4.034243331,Success,10.918
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.034540984,4.041891969,Success,1.942
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.042176156,4.052087669,Success,4.921
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.052374923,4.093222941,Success,27.939
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.093520795,4.101924593,Success,3.543
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.102244582,4.115776419,Success,10.427
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.11607139,4.125221162,Success,4.564
13f33081-2d40-11ec-abb4-1458d0584f82,hp065.utah.cloudlab.us,14,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.125521692,4.134091277,Success,3.582
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.184799439,4.21527011,Success,"33776.56,33717.94,37957.21,38139.58"
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.215559208,4.226180348,Success,6.809
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.226475334,4.239932594,Success,10.875
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.240218219,4.247810933,Success,1.941
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.24809345,4.257533283,Success,4.900
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.257825267,4.299293825,Success,27.902
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.299601721,4.308163252,Success,3.550
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.308450591,4.322091966,Success,10.432
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.322382663,4.331570058,Success,4.556
cfca66e5-2d40-11ec-a3b8-1458d0584f82,hp065.utah.cloudlab.us,15,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.331860665,4.340395626,Success,3.588
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.380960102,4.411123437,Success,"33827.99,33758.70,37988.74,38158.89"
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.411411648,4.422220002,Success,6.866
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.422519855,4.435953633,Success,10.915
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.436251355,4.443712279,Success,1.964
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.443999037,4.453506706,Success,4.922
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.453790993,4.494554889,Success,27.895
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.494853985,4.5033794,Success,3.517
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.503663547,4.517119027,Success,10.439
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.51740832,4.526462326,Success,4.490
bf8f1e1c-2d41-11ec-b8d0-1458d0584f82,hp065.utah.cloudlab.us,16,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.526744503,4.535311356,Success,3.603
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.577326703,4.607919235,Success,"33781.44,33707.52,37919.18,38121.49"
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.608209992,4.618914251,Success,6.890
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.619212295,4.632702492,Success,10.896
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.633014588,4.640496095,Success,1.946
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.640887955,4.650391564,Success,4.920
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.650751411,4.692083855,Success,27.999
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.692404546,4.700851391,Success,3.545
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.701165973,4.714713894,Success,10.420
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.715021178,4.724159878,Success,4.544
a055b636-2d42-11ec-abc2-1458d0584f82,hp065.utah.cloudlab.us,17,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.724445899,4.733261348,Success,3.581
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.773536072,4.80311346,Success,"33924.29,33830.06,38109.83,38240.59"
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.803391337,4.81381706,Success,6.809
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.814112884,4.827145361,Success,10.875
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.82743525,4.834544398,Success,1.940
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.834825327,4.844056441,Success,4.919
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.844346887,4.884783528,Success,27.788
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.885097012,4.893354931,Success,3.564
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.893647322,4.906958563,Success,10.414
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.907259759,4.916174332,Success,4.508
812a49b5-2d43-11ec-a3e3-1458d0584f82,hp065.utah.cloudlab.us,18,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.916462964,4.924847362,Success,3.594
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.965012724,4.995070297,Success,"33928.81,33830.74,38098.50,38235.96"
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.995353471,5.005925163,Success,6.851
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,5.006216822,5.019605189,Success,10.922
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,5.019902136,5.027341111,Success,1.943
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,5.027629327,5.0371233,Success,4.905
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,5.037416041,5.077994689,Success,27.877
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,5.078337596,5.086786912,Success,3.534
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,5.087091982,5.100980604,Success,10.405
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,5.101269357,5.110309263,Success,4.478
61c7a16a-2d44-11ec-9d61-1458d0584f82,hp065.utah.cloudlab.us,19,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,5.110595193,5.119545177,Success,3.575
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,5.169918734,5.199534301,Success,"33898.67,33817.41,38069.67,38183.42"
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,5.199824677,5.210416338,Success,6.842
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,5.21070957,5.224203905,Success,10.898
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,5.224503697,5.231961689,Success,1.974
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,5.232248581,5.241744324,Success,4.917
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,5.24206494,5.282614057,Success,27.869
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,5.28291417,5.291431464,Success,3.560
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,5.291716372,5.305264779,Success,10.420
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,5.305560858,5.314714938,Success,4.515
1d661b85-2d45-11ec-9990-1458d0584f82,hp065.utah.cloudlab.us,20,120,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,5.315009524,5.32360588,Success,3.590
