run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.229087628,3.239683521,Success,6.853
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.240007379,3.253460821,Success,10.906
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.253757933,3.261126804,Success,1.941
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.261413932,3.270907421,Success,4.905
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.271199811,3.311941865,Success,27.957
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.312242144,3.320641738,Success,3.539
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.320928184,3.334427005,Success,10.362
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.334719917,3.343858618,Success,4.464
5bd75b25-2f84-11ec-bcfd-1458d0584f82,hp065.utah.cloudlab.us,10,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.344148563,3.352692469,Success,3.579
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.392906219,3.421316302,Success,"33951.65,33877.53,38144.20,38230.77"
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.421633325,3.432389871,Success,6.860
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.43271157,3.446096337,Success,10.897
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.446391715,3.453874818,Success,1.947
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.454158328,3.463686003,Success,4.910
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.46400928,3.504695344,Success,27.844
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.505016541,3.513549684,Success,3.540
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.513864717,3.527758957,Success,10.414
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.52808899,3.53714209,Success,4.528
3ca97a23-2f85-11ec-8b29-1458d0584f82,hp065.utah.cloudlab.us,11,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.537442124,3.546047877,Success,3.582
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.587790695,3.615743994,Success,"33831.79,33738.42,37993.52,38160.35"
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.616030962,3.62672061,Success,6.866
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.627017391,3.640911574,Success,10.906
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.641239853,3.648698702,Success,1.962
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.64898976,3.658549039,Success,4.908
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.658834734,3.699403938,Success,27.927
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.699769868,3.708139071,Success,3.550
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.708423208,3.721912,Success,10.413
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.722245816,3.731238678,Success,4.485
1d4ff3b0-2f86-11ec-8b67-1458d0584f82,hp065.utah.cloudlab.us,12,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.731532912,3.740015739,Success,3.575
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.778946225,3.807233625,Success,"33825.93,33742.02,37935.74,38140.68"
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,3.807520022,3.81854429,Success,6.884
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,3.818839337,3.832262094,Success,10.883
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,3.83256736,3.840526949,Success,1.950
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,3.840814594,3.850445829,Success,4.910
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,3.850745356,3.891557951,Success,27.983
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,3.891860124,3.900480919,Success,3.514
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,3.90076901,3.91438126,Success,10.442
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,3.914665376,3.923812391,Success,4.520
fe2feb61-2f86-11ec-a002-1458d0584f82,hp065.utah.cloudlab.us,13,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,3.924104145,3.932727738,Success,3.574
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,3.973492647,4.001785683,Success,"33922.54,33834.91,38150.34,38314.53"
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.002071032,4.012931584,Success,6.821
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.013256464,4.026727742,Success,10.883
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.027024282,4.034570758,Success,1.942
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.034859384,4.04439775,Success,4.918
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.044691759,4.085784586,Success,28.001
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.0860913,4.094668748,Success,3.571
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.094955486,4.10854413,Success,10.397
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.108836832,4.117949472,Success,4.460
deee5b91-2f87-11ec-8ce5-1458d0584f82,hp065.utah.cloudlab.us,14,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.118248548,4.126826627,Success,3.587
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.167827605,4.196502552,Success,"33889.62,33824.88,38090.24,38236.12"
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.196791635,4.207744658,Success,6.900
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.20803556,4.221544208,Success,10.898
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.22183719,4.2292629,Success,1.969
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.229549117,4.239031057,Success,4.919
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.239734583,4.280706218,Success,27.943
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.281006461,4.28948859,Success,3.546
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.289773483,4.303263173,Success,10.402
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.303570303,4.312709959,Success,4.470
bf9b1b3d-2f88-11ec-9c6b-1458d0584f82,hp065.utah.cloudlab.us,15,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.313007476,4.321572673,Success,3.604
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.360995392,4.389365774,Success,"33829.80,33733.99,37979.10,38131.95"
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.389659287,4.400090386,Success,6.850
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.400380406,4.413873468,Success,10.873
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.414236507,4.422482511,Success,1.955
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.42277407,4.432241789,Success,4.911
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.432533107,4.473227772,Success,28.061
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.473525715,4.481984148,Success,3.544
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.48226394,4.495748378,Success,10.413
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.496048296,4.505239205,Success,4.596
a0637b8c-2f89-11ec-8f0d-1458d0584f82,hp065.utah.cloudlab.us,16,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.505559124,4.514123388,Success,3.580
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.554834046,4.583251934,Success,"34000.80,33900.49,38136.00,38238.13"
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.583549281,4.594922134,Success,6.861
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.595219987,4.608485377,Success,10.936
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.608785555,4.615851007,Success,1.948
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.616129395,4.625511108,Success,4.905
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.6257998,4.666072932,Success,28.135
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.666372965,4.674701136,Success,3.550
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.674988264,4.68827693,Success,10.396
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.688561001,4.69757798,Success,4.613
813fae21-2f8a-11ec-8935-1458d0584f82,hp065.utah.cloudlab.us,17,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.69786576,4.706199246,Success,3.595
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.746277376,4.77459355,Success,"33795.10,33735.73,37935.67,38173.99"
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.774884839,4.785547975,Success,6.824
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.785843342,4.79928998,Success,10.962
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.799587824,4.807106983,Success,1.965
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.807394553,4.816985652,Success,4.924
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,4.817312367,4.857930736,Success,27.999
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,4.858231942,4.867222208,Success,3.570
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,4.867501649,4.881024082,Success,10.417
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,4.88133252,4.890479886,Success,4.544
622b68d8-2f8b-11ec-aae9-1458d0584f82,hp065.utah.cloudlab.us,18,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,4.890775504,4.899296142,Success,3.626
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,4.938376788,4.966615117,Success,"33817.20,33736.85,37954.47,38055.03"
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,4.966899429,4.977872096,Success,6.839
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,4.978166336,4.991632802,Success,10.895
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,4.991929447,4.999401575,Success,1.943
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,4.999687481,5.00911572,Success,4.920
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,5.009408251,5.050310233,Success,27.899
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,5.050643307,5.059196328,Success,3.613
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,5.059485918,5.073335824,Success,10.411
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,5.073624877,5.082676507,Success,4.534
43233269-2f8c-11ec-9ffb-1458d0584f82,hp065.utah.cloudlab.us,19,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,5.082955537,5.091443026,Success,3.589
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,5.131305016,5.159222078,Success,"33873.11,33802.90,38075.44,38101.08"
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,5.159511427,5.169962745,Success,6.864
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,5.170260653,5.183560133,Success,10.952
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,5.183852363,5.191131212,Success,1.945
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,5.191417794,5.200822834,Success,4.912
22cbcbee-2f8d-11ec-aac3-1458d0584f82,hp065.utah.cloudlab.us,20,240,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,5.201112528,5.241514504,Success,28.041
