run_uuid,hostname,run_num,total_runs,exp_command,exp_number,order_number,order_type,time_start,time_stop,completion_status,result
6db89992-3066-11ec-afc2-ecb1d7853a62,hp055.utah.cloudlab.us,251,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,random,49.343552101,49.383736681,Success,27.831
6db89992-3066-11ec-afc2-ecb1d7853a62,hp055.utah.cloudlab.us,251,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,6,random,49.384084931,49.393518414,Success,4.887
6db89992-3066-11ec-afc2-ecb1d7853a62,hp055.utah.cloudlab.us,251,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,49.393824737,49.406966326,Success,10.370
6db89992-3066-11ec-afc2-ecb1d7853a62,hp055.utah.cloudlab.us,251,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,8,random,49.407254883,49.420411823,Success,10.883
6db89992-3066-11ec-afc2-ecb1d7853a62,hp055.utah.cloudlab.us,251,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,9,random,49.42071345,49.431129646,Success,6.841
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,49.470180617,49.497784473,Success,"34251.17,34112.76,38416.65,38543.03"
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,49.498089969,49.508551992,Success,6.816
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,49.508859593,49.522089884,Success,10.859
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,49.522381933,49.529611893,Success,1.937
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,49.529899062,49.539226463,Success,4.881
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,49.539585843,49.579796468,Success,27.732
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,49.580107847,49.588386034,Success,3.485
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,49.588672325,49.602081368,Success,10.351
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,49.602375041,49.611042894,Success,4.435
4df8622f-3067-11ec-a899-ecb1d7853a62,hp055.utah.cloudlab.us,252,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,49.611322385,49.619577983,Success,3.586
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,0,random,49.659835758,49.670175269,Success,4.456
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,1,random,49.670462467,49.710628746,Success,27.864
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,2,random,49.710959871,49.737027118,Success,"34259.57,34145.57,38435.43,38596.09"
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,49.737314151,49.744422396,Success,1.962
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,random,49.744699802,49.753833079,Success,4.897
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,49.754152066,49.764814395,Success,6.820
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,49.765111712,49.778200386,Success,10.900
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,49.778485771,49.791644312,Success,10.404
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,8,random,49.791933245,49.800236397,Success,3.538
2e376043-3068-11ec-b589-ecb1d7853a62,hp055.utah.cloudlab.us,253,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,random,49.800521005,49.808756671,Success,3.576
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,49.848467179,49.877023714,Success,"34283.35,34169.22,38489.68,38576.31"
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,49.877337194,49.887683825,Success,6.835
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,49.888005393,49.90112345,Success,10.866
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,49.901427863,49.908591809,Success,1.940
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,49.908878792,49.918094794,Success,4.880
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,49.918427292,49.958179934,Success,27.767
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,49.95848307,49.966767268,Success,3.533
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,49.967052447,49.98033915,Success,10.378
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,49.980647417,49.989462527,Success,4.454
0e82876e-3069-11ec-8d56-ecb1d7853a62,hp055.utah.cloudlab.us,254,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,49.989746869,49.998081647,Success,3.564
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,50.040764113,50.082654154,Success,27.857
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,1,random,50.082967974,50.091798014,Success,4.436
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,2,random,50.092092424,50.100375259,Success,3.540
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,3,random,50.100697464,50.113963763,Success,10.389
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,4,random,50.11425898,50.127435114,Success,10.871
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,5,random,50.127719456,50.137871819,Success,6.809
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,6,random,50.138160757,50.147461219,Success,4.884
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,7,random,50.147757083,50.173900883,Success,"34209.05,34099.06,38396.13,38536.47"
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,8,random,50.174186027,50.181491129,Success,1.933
eea67862-3069-11ec-bdc0-ecb1d7853a62,hp055.utah.cloudlab.us,255,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,random,50.181783044,50.190055402,Success,3.572
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,50.231182035,50.258718086,Success,"34200.54,34106.12,38411.62,38589.90"
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,50.259062607,50.269452096,Success,6.868
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,50.269776871,50.282873222,Success,10.880
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,50.28316452,50.290398978,Success,1.961
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,50.290686653,50.29999977,Success,4.888
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,50.30029627,50.340114801,Success,27.847
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,50.340439075,50.34864703,Success,3.524
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,50.348935557,50.362155286,Success,10.398
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,50.362448759,50.371176699,Success,4.429
cefb7104-306a-11ec-b8c3-ecb1d7853a62,hp055.utah.cloudlab.us,256,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,50.371461387,50.379724948,Success,3.585
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,0,random,50.42019191,50.42994376,Success,3.603
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,1,random,50.430238431,50.46996007,Success,28.023
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,50.470255588,50.479146173,Success,4.477
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,50.479429563,50.48780522,Success,3.571
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,4,random,50.488140043,50.498485767,Success,6.871
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,5,random,50.498780127,50.524533488,Success,"34275.42,34170.40,38481.11,38564.59"
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,6,random,50.524812242,50.537882374,Success,10.918
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,50.538167718,50.55127614,Success,10.399
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,8,random,50.551572515,50.558883394,Success,1.959
af447c04-306b-11ec-953f-ecb1d7853a62,hp055.utah.cloudlab.us,257,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,9,random,50.559176817,50.568817831,Success,4.869
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,50.609608723,50.637349369,Success,"34323.50,34193.94,38506.56,38524.66"
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,50.637667284,50.648086369,Success,6.812
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,50.648434298,50.661806308,Success,10.870
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,50.662102969,50.669417479,Success,1.945
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,50.669760792,50.679218665,Success,4.888
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,50.679530475,50.719918044,Success,27.860
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,50.720257298,50.729130473,Success,3.509
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,50.729442865,50.743097588,Success,10.356
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,50.743418229,50.752329995,Success,4.440
8fc285c4-306c-11ec-bbe6-ecb1d7853a62,hp055.utah.cloudlab.us,258,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,50.752614087,50.760971333,Success,3.577
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,50.800407079,50.845791064,Success,27.909
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,1,random,50.846116526,50.854217392,Success,3.528
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,2,random,50.854499594,50.863501089,Success,4.881
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,3,random,50.863790883,50.871895582,Success,3.571
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,4,random,50.872225118,50.879223346,Success,1.941
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,5,random,50.879512424,50.888125268,Success,4.472
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,6,random,50.88840309,50.90141923,Success,10.390
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,7,random,50.901713751,50.914710934,Success,10.953
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,50.914999435,50.940855968,Success,"34062.42,33939.27,38165.58,38405.37"
6ffd738c-306d-11ec-beec-ecb1d7853a62,hp055.utah.cloudlab.us,259,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,9,random,50.941139518,50.951334219,Success,6.831
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,50.99224978,51.019724995,Success,"34266.49,34168.06,38472.56,38564.80"
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,1,fixed,51.02004326,51.030320687,Success,6.828
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,2,fixed,51.030611795,51.043736269,Success,10.841
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,fixed,51.04405479,51.051264423,Success,1.935
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,4,fixed,51.051567614,51.061301941,Success,4.892
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,5,fixed,51.061596021,51.101375005,Success,27.815
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,6,fixed,51.101698052,51.109904797,Success,3.479
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,fixed,51.110215419,51.123293031,Success,10.367
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,8,fixed,51.123574476,51.132224796,Success,4.481
50846cf7-306e-11ec-b611-ecb1d7853a62,hp055.utah.cloudlab.us,260,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,9,fixed,51.132527205,51.140768731,Success,3.575
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b is -t MT -s 100 -u 200,5,0,random,51.188920925,51.230579577,Success,27.884
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b lu -t MT -s 100 -u 200,6,1,random,51.230914661,51.240508605,Success,3.598
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b sp -t MT -s 100 -u 200,8,2,random,51.240845809,51.249751153,Success,4.475
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ep -t MT -s 100 -u 200,3,3,random,51.250041664,51.257562303,Success,1.954
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b bt -t MT -s 100 -u 200,1,4,random,51.257865539,51.268180987,Success,6.829
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ft -t MT -s 100 -u 200,4,5,random,51.268530644,51.277765882,Success,4.875
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b ua -t MT -s 100 -u 200,9,6,random,51.278048144,51.286322682,Success,3.596
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b mg -t MT -s 100 -u 200,7,7,random,51.286628464,51.300142555,Success,10.377
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,8,random,51.300466013,51.32788829,Success,"34182.33,34076.24,38381.47,38507.27"
0a0414da-306f-11ec-b2d2-ecb1d7853a62,hp055.utah.cloudlab.us,261,480,/bin/bash ~/os-benchmarks/scripts/run_cpu.sh -n 0 -d 1 -b cg -t MT -s 100 -u 200,2,9,random,51.328181703,51.34145632,Success,10.881
f950629c-306f-11ec-a4e4-ecb1d7853a62,hp055.utah.cloudlab.us,262,480,/bin/bash ~/os-benchmarks/scripts/run_memory.sh -n 0 -d 1 -b stream -t MT -s 100 -u 200,0,0,fixed,51.382754646,51.410843096,Success,"34231.44,34122.21,38428.68,38534.80"
